T,M,Mn
45.30000000000002,1128.0,0.03595219123505976
45.40000000000002,1114.0,0.03550597609561753
45.50000000000002,1126.0,0.035888446215139445
45.600000000000016,1120.0,0.03569721115537849
45.70000000000002,1143.0,0.03643027888446215
45.80000000000002,1145.0,0.03649402390438247
45.90000000000002,1177.0,0.03751394422310757
46.00000000000002,1164.0,0.0370996015936255
46.100000000000016,1139.0,0.036302788844621514
46.20000000000002,1124.0,0.035824701195219126
46.30000000000002,1141.0,0.03636653386454183
46.40000000000002,1148.0,0.03658964143426295
46.50000000000002,1149.0,0.03662151394422311
46.600000000000016,1172.0,0.037354581673306776
46.70000000000002,1196.0,0.038119521912350594
46.80000000000002,1211.0,0.03859760956175299
46.90000000000002,1202.0,0.03831075697211155
47.00000000000002,1196.0,0.038119521912350594
47.100000000000016,1160.0,0.03697211155378486
47.20000000000002,1167.0,0.03719521912350598
47.30000000000002,1156.0,0.03684462151394422
47.40000000000002,1162.0,0.03703585657370518
47.50000000000002,1146.0,0.03652589641434263
47.600000000000016,1099.0,0.03502788844621514
47.70000000000002,1078.0,0.034358565737051795
47.80000000000002,1061.0,0.03381673306772908
47.90000000000002,1089.0,0.034709163346613545
48.00000000000002,1081.0,0.034454183266932274
48.100000000000016,1091.0,0.034772908366533864
48.20000000000002,1091.0,0.034772908366533864
48.30000000000002,1068.0,0.0340398406374502
48.40000000000002,1050.0,0.03346613545816733
48.50000000000002,1017.0,0.03241434262948207
48.600000000000016,1001.0,0.03190438247011952
48.70000000000002,973.0,0.03101195219123506
48.80000000000002,945.0,0.030119521912350598
48.90000000000002,970.0,0.030916334661354582
49.00000000000002,968.0,0.030852589641434263
49.100000000000016,959.0,0.03056573705179283
49.20000000000002,940.0,0.0299601593625498
49.30000000000002,918.0,0.029258964143426294
49.40000000000002,916.0,0.029195219123505978
49.50000000000002,926.0,0.02951394422310757
49.60000000000002,898.0,0.028621513944223107
49.70000000000002,901.0,0.028717131474103586
49.80000000000002,943.0,0.03005577689243028
49.90000000000002,955.0,0.03043824701195219
50.00000000000002,927.0,0.02954581673306773
50.10000000000002,910.0,0.02900398406374502
50.20000000000002,925.0,0.02948207171314741
50.30000000000002,907.0,0.02890836653386454
50.40000000000002,925.0,0.02948207171314741
50.50000000000002,900.0,0.028685258964143426
50.60000000000002,893.0,0.028462151394422312
50.70000000000002,873.0,0.027824701195219122
50.80000000000002,839.0,0.026741035856573704
50.90000000000002,840.0,0.026772908366533864
51.00000000000002,818.0,0.026071713147410358
51.10000000000002,864.0,0.02753784860557769
51.20000000000002,860.0,0.02741035856573705
51.30000000000002,871.0,0.027760956175298803
51.40000000000002,854.0,0.027219123505976096
51.50000000000002,870.0,0.027729083665338647
51.60000000000002,884.0,0.028175298804780875
51.70000000000002,885.0,0.028207171314741035
51.80000000000002,868.0,0.027665338645418328
51.90000000000002,883.0,0.028143426294820716
52.00000000000002,884.0,0.028175298804780875
52.10000000000002,890.0,0.028366533864541833
52.20000000000002,881.0,0.0280796812749004
52.30000000000002,870.0,0.027729083665338647
52.40000000000002,837.0,0.026677290836653385
52.50000000000002,870.0,0.027729083665338647
52.60000000000002,865.0,0.02756972111553785
52.70000000000002,866.0,0.027601593625498008
52.80000000000002,812.0,0.025880478087649404
52.90000000000002,824.0,0.026262948207171316
53.00000000000002,814.0,0.02594422310756972
53.10000000000002,804.0,0.025625498007968126
53.20000000000002,840.0,0.026772908366533864
53.30000000000002,843.0,0.026868525896414343
53.40000000000002,818.0,0.026071713147410358
53.50000000000002,787.0,0.02508366533864542
53.60000000000002,771.0,0.024573705179282868
53.700000000000024,774.0,0.024669322709163347
53.80000000000002,777.0,0.024764940239043826
53.90000000000002,780.0,0.0248605577689243
54.00000000000002,772.0,0.024605577689243027
54.10000000000002,790.0,0.025179282868525898
54.200000000000024,809.0,0.025784860557768925
54.30000000000002,827.0,0.02635856573705179
54.40000000000002,838.0,0.026709163346613544
54.50000000000002,857.0,0.027314741035856575
54.60000000000002,886.0,0.028239043824701195
54.700000000000024,901.0,0.028717131474103586
54.80000000000002,946.0,0.030151394422310757
54.90000000000002,989.0,0.03152191235059761
55.00000000000002,991.0,0.031585657370517925
55.10000000000002,986.0,0.031426294820717134
55.200000000000024,1040.0,0.033147410358565735
55.30000000000002,1013.0,0.03228685258964144
55.40000000000002,976.0,0.031107569721115537
55.50000000000002,963.0,0.030693227091633465
55.60000000000002,954.0,0.03040637450199203
55.700000000000024,965.0,0.030756972111553784
55.80000000000002,914.0,0.02913147410358566
55.90000000000002,915.0,0.029163346613545818
56.00000000000002,918.0,0.029258964143426294
56.10000000000002,923.0,0.029418326693227092
56.200000000000024,910.0,0.02900398406374502
56.30000000000002,932.0,0.029705179282868525
56.40000000000002,963.0,0.030693227091633465
56.50000000000002,932.0,0.029705179282868525
56.60000000000002,935.0,0.029800796812749004
56.700000000000024,906.0,0.02887649402390438
56.80000000000002,898.0,0.028621513944223107
56.90000000000002,865.0,0.02756972111553785
57.00000000000002,830.0,0.02645418326693227
57.10000000000002,798.0,0.02543426294820717
57.200000000000024,773.0,0.024637450199203187
57.30000000000002,745.0,0.023745019920318727
57.40000000000002,727.0,0.023171314741035856
57.50000000000002,756.0,0.02409561752988048
57.60000000000002,740.0,0.02358565737051793
57.700000000000024,719.0,0.022916334661354582
57.800000000000026,733.0,0.023362549800796814
57.90000000000002,730.0,0.023266932270916335
58.00000000000002,735.0,0.02342629482071713
58.10000000000002,720.0,0.022948207171314742
58.200000000000024,716.0,0.022820717131474103
58.300000000000026,743.0,0.023681274900398407
58.40000000000002,717.0,0.022852589641434263
58.50000000000002,738.0,0.02352191235059761
58.60000000000002,756.0,0.02409561752988048
58.700000000000024,779.0,0.024828685258964145
58.800000000000026,745.0,0.023745019920318727
58.90000000000002,756.0,0.02409561752988048
59.00000000000002,753.0,0.024
59.10000000000002,680.0,0.021673306772908366
59.200000000000024,648.0,0.020653386454183267
59.300000000000026,624.0,0.01988844621513944
59.40000000000002,621.0,0.019792828685258963
59.50000000000002,619.0,0.019729083665338647
59.60000000000002,615.0,0.019601593625498008
59.700000000000024,615.0,0.019601593625498008
59.800000000000026,622.0,0.019824701195219122
59.90000000000002,628.0,0.02001593625498008
60.00000000000002,615.0,0.019601593625498008
